Date,Balance,Price
2021-07-18 10:00:00,33.77593360995851,0.2556016597510373
2021-07-18 10:30:00,33.809128630705395,0.25477178423236513
2021-07-18 11:00:00,33.842323651452276,0.2539419087136929
2021-07-18 11:30:00,33.87551867219917,0.25311203319502074
2021-07-18 12:00:00,33.90871369294606,0.2522821576763485
2021-07-18 12:30:00,33.941908713692946,0.25145228215767634
2021-07-18 13:00:00,33.975103734439834,0.2506224066390041
2021-07-18 13:30:00,34.00829875518672,0.24979253112033195
2021-07-18 14:00:00,34.04149377593361,0.2489626556016597
2021-07-18 14:30:00,34.0746887966805,0.2481327800829876
2021-07-18 15:00:00,34.107883817427386,0.24730290456431536
2021-07-18 15:30:00,34.14107883817427,0.2464730290456432
2021-07-18 16:00:00,34.17427385892116,0.2456431535269709
2021-07-18 16:30:00,34.20746887966805,0.2448132780082988
2021-07-18 17:00:00,34.240663900414944,0.2439834024896265
2021-07-18 17:30:00,34.273858921161825,0.24315352697095435
2021-07-18 18:00:00,34.30705394190871,0.24232365145228216
2021-07-18 18:30:00,34.3402489626556,0.24149377593361
2021-07-18 19:00:00,34.37344398340249,0.2406639004149377
2021-07-18 19:30:00,34.406639004149376,0.2398340248962656
2021-07-18 20:00:00,34.439834024896264,0.2390041493775933
2021-07-18 20:30:00,34.47302904564315,0.2381742738589212
2021-07-18 21:00:00,34.50622406639004,0.2373443983402489
2021-07-18 21:30:00,34.539419087136935,0.2365145228215768
2021-07-18 22:00:00,34.57261410788381,0.23568464730290456
2021-07-18 22:30:00,34.6058091286307,0.2348547717842324
2021-07-18 23:00:00,34.63900414937759,0.2340248962655601
2021-07-18 23:30:00,34.67219917012448,0.233195020746888
2021-07-19 00:00:00,34.705394190871374,0.2323651452282157
2021-07-19 00:30:00,34.738589211618255,0.2315352697095436
2021-07-19 01:00:00,34.77178423236514,0.2307053941908713
2021-07-19 01:30:00,34.80497925311203,0.2298755186721992
2021-07-19 02:00:00,34.838174273858925,0.22904564315352696
2021-07-19 02:30:00,34.871369294605806,0.2282157676348548
2021-07-19 03:00:00,34.904564315352694,0.2273858921161825
2021-07-19 03:30:00,34.93775933609959,0.2265560165975104
2021-07-19 04:00:00,34.970954356846484,0.2257261410788381
2021-07-19 04:30:00,35.004149377593365,0.224896265560166
2021-07-19 05:00:00,35.03734439834025,0.22406639004149376
2021-07-19 05:30:00,35.07053941908714,0.2232365145228216
2021-07-19 06:00:00,35.103734439834035,0.2224066390041494
2021-07-19 06:30:00,35.13692946058092,0.2215767634854772
2021-07-19 07:00:00,35.170124481327804,0.22074688796680486
2021-07-19 07:30:00,35.20331950207469,0.2199170124481328
2021-07-19 08:00:00,35.23651452282158,0.21908713692946047
2021-07-19 08:30:00,35.26970954356847,0.2182572614107884
2021-07-19 09:00:00,35.302904564315355,0.2174273858921162
2021-07-19 09:30:00,35.33609958506224,0.216597510373444
2021-07-19 10:00:00,35.36929460580913,0.2157676348547718
2021-07-19 10:30:00,35.402489626556026,0.2149377593360996
2021-07-19 11:00:00,35.43568464730291,0.2141078838174274
2021-07-19 11:30:00,35.4688796680498,0.2132780082987552
2021-07-19 12:00:00,35.502074688796675,0.21244813278008293
2021-07-19 12:30:00,35.53526970954357,0.2116182572614108
2021-07-19 13:00:00,35.56846473029046,0.2107883817427386
2021-07-19 13:30:00,35.601659751037346,0.2099585062240664
2021-07-19 14:00:00,35.634854771784234,0.2091286307053942
2021-07-19 14:30:00,35.66804979253112,0.208298755186722
2021-07-19 15:00:00,35.70124481327801,0.2074688796680498
2021-07-19 15:30:00,35.7344398340249,0.2066390041493776
2021-07-19 16:00:00,35.76763485477178,0.20580912863070536
2021-07-19 16:30:00,35.80082987551867,0.2049792531120332
2021-07-19 17:00:00,35.83402489626556,0.20414937759336105
2021-07-19 17:30:00,35.867219917012456,0.2033195020746888
2021-07-19 18:00:00,35.900414937759344,0.2024896265560166
2021-07-19 18:30:00,35.933609958506224,0.2016597510373444
2021-07-19 19:00:00,35.96680497925311,0.2008298755186722
2021-07-19 19:30:00,36.0,0.2
2021-07-19 20:00:00,36.0,0.2
2021-07-19 20:30:00,36.0,0.2
2021-07-19 21:00:00,36.0,0.2
2021-07-19 21:30:00,36.0,0.1988636363636364
2021-07-19 22:00:00,36.0,0.19772727272727275
2021-07-19 22:30:00,36.0,0.1965909090909091
2021-07-19 23:00:00,36.0,0.19545454545454544
2021-07-19 23:30:00,36.0,0.19431818181818186
2021-07-20 00:00:00,36.0,0.19318181818181807
2021-07-20 00:30:00,36.0,0.19204545454545446
2021-07-20 01:00:00,36.0,0.19090909090909086
2021-07-20 01:30:00,36.0,0.1897727272727273
2021-07-20 02:00:00,36.0,0.18863636363636369
2021-07-20 02:30:00,36.0,0.1875
2021-07-20 03:00:00,36.0,0.1863636363636364
2021-07-20 03:30:00,36.0,0.18522727272727274
