Date,Balance,Price
2021-07-15 13:00:00,0.3314526970954357,223.25377593361
2021-07-15 13:30:00,0.3317780497925311,223.04526970954362
2021-07-15 14:00:00,0.3321034024896265,222.83676348547718
2021-07-15 14:30:00,0.332428755186722,222.62825726141082
2021-07-15 15:00:00,0.33275410788381743,222.4197510373444
2021-07-15 15:30:00,0.3330794605809129,222.211244813278
2021-07-15 16:00:00,0.3334048132780083,222.0027385892116
2021-07-15 16:30:00,0.3337301659751037,221.79423236514518
2021-07-15 17:00:00,0.3340555186721992,221.5857261410788
2021-07-15 17:30:00,0.3343808713692946,221.37721991701244
2021-07-15 18:00:00,0.3347062240663901,221.16871369294608
2021-07-15 18:30:00,0.3350315767634855,220.9602074688797
2021-07-15 19:00:00,0.3353569294605809,220.75170124481326
2021-07-15 19:30:00,0.3356822821576764,220.54319502074688
2021-07-15 20:00:00,0.3360076348547718,220.3346887966805
2021-07-15 20:30:00,0.33633298755186725,220.12618257261408
2021-07-15 21:00:00,0.3366583402489627,219.91767634854767
2021-07-15 21:30:00,0.3369836929460581,219.7091701244813
2021-07-15 22:00:00,0.3373090456431536,219.50066390041493
2021-07-15 22:30:00,0.337634398340249,219.29215767634847
2021-07-15 23:00:00,0.33795975103734444,219.08365145228214
2021-07-15 23:30:00,0.3382851037344399,218.87514522821576
2021-07-16 00:00:00,0.3386104564315353,218.66663900414937
2021-07-16 00:30:00,0.33893580912863075,218.45813278008305
2021-07-16 01:00:00,0.3392611618257262,218.24962655601658
2021-07-16 01:30:00,0.3395865145228216,218.0411203319502
2021-07-16 02:00:00,0.339911867219917,217.83261410788376
2021-07-16 02:30:00,0.34023721991701245,217.62410788381743
2021-07-16 03:00:00,0.3405625726141079,217.41560165975102
2021-07-16 03:30:00,0.3408879253112033,217.20709543568464
2021-07-16 04:00:00,0.3412132780082988,216.99858921161822
2021-07-16 04:30:00,0.3415386307053942,216.79008298755187
2021-07-16 05:00:00,0.34186398340248964,216.58157676348546
2021-07-16 05:30:00,0.3421893360995851,216.3730705394191
2021-07-16 06:00:00,0.3425146887966805,216.16456431535264
2021-07-16 06:30:00,0.34284004149377595,215.9560580912863
2021-07-16 07:00:00,0.3431653941908714,215.74755186721995
2021-07-16 07:30:00,0.3434907468879668,215.5390456431536
2021-07-16 08:00:00,0.34381609958506226,215.33053941908713
2021-07-16 08:30:00,0.3441414522821577,215.12203319502075
2021-07-16 09:00:00,0.34446680497925314,214.9135269709544
2021-07-16 09:30:00,0.3447921576763486,214.705020746888
2021-07-16 10:00:00,0.34511751037344396,214.49651452282157
2021-07-16 10:30:00,0.34544286307053945,214.2880082987552
2021-07-16 11:00:00,0.3457682157676349,214.0795020746888
2021-07-16 11:30:00,0.34609356846473033,213.8709958506224
2021-07-16 12:00:00,0.34641892116182577,213.662489626556
2021-07-16 12:30:00,0.3467442738589212,213.45398340248963
2021-07-16 13:00:00,0.34706962655601664,213.2454771784232
2021-07-16 13:30:00,0.347394979253112,213.03697095435683
2021-07-16 14:00:00,0.34772033195020746,212.82846473029045
2021-07-16 14:30:00,0.3480456846473029,212.6199585062241
2021-07-16 15:00:00,0.34837103734439834,212.41145228215763
2021-07-16 15:30:00,0.3486963900414938,212.20294605809127
2021-07-16 16:00:00,0.3490217427385892,211.99443983402492
2021-07-16 16:30:00,0.34934709543568465,211.7859336099585
2021-07-16 17:00:00,0.3496724481327801,211.5774273858921
2021-07-16 17:30:00,0.3499978008298755,211.36892116182568
2021-07-16 18:00:00,0.35032315352697097,211.16041493775933
2021-07-16 18:30:00,0.3506485062240664,210.9519087136929
2021-07-16 19:00:00,0.35097385892116184,210.74340248962653
2021-07-16 19:30:00,0.3512992116182573,210.53489626556012
2021-07-16 20:00:00,0.3516245643153527,210.32639004149377
2021-07-16 20:30:00,0.3519499170124481,210.11788381742736
2021-07-16 21:00:00,0.3522752697095436,209.90937759336103
2021-07-16 21:30:00,0.35260062240663903,209.7008713692946
2021-07-16 22:00:00,0.3529259751037345,209.4923651452282
2021-07-16 22:30:00,0.3532513278008299,209.28385892116185
2021-07-16 23:00:00,0.3535766804979253,209.0753526970954
2021-07-16 23:30:00,0.3539020331950208,208.86684647302903
2021-07-17 00:00:00,0.3542273858921162,208.65834024896265
2021-07-17 00:30:00,0.3545527385892117,208.44983402489623
2021-07-17 01:00:00,0.3548780912863071,208.24132780082988
2021-07-17 01:30:00,0.3552034439834025,208.03282157676347
2021-07-17 02:00:00,0.355528796680498,207.8243153526971
2021-07-17 02:30:00,0.3558541493775934,207.61580912863067
2021-07-17 03:00:00,0.3561795020746888,207.40730290456432
2021-07-17 03:30:00,0.35650485477178423,207.1987966804979
2021-07-17 04:00:00,0.3568302074688797,206.99029045643158
2021-07-17 04:30:00,0.3571555601659751,206.78178423236514
2021-07-17 05:00:00,0.3574809128630705,206.5732780082988
2021-07-17 05:30:00,0.35780626556016604,206.3647717842324
2021-07-17 06:00:00,0.3581316182572614,206.15626556016602
2021-07-17 06:30:00,0.3584569709543569,205.94775933609958
2021-07-17 07:00:00,0.3587823236514523,205.7392531120332
2021-07-17 07:30:00,0.3591076763485477,205.5307468879668
2021-07-17 08:00:00,0.3594330290456432,205.3222406639004
2021-07-17 08:30:00,0.3597583817427386,205.113734439834
2021-07-17 09:00:00,0.36008373443983405,204.90522821576764
2021-07-17 09:30:00,0.3604090871369295,204.6967219917012
2021-07-17 10:00:00,0.3607344398340249,204.48821576763484
2021-07-17 10:30:00,0.3610597925311204,204.27970954356846
2021-07-17 11:00:00,0.3613851452282158,204.0712033195021
2021-07-17 11:30:00,0.3617104979253112,203.86269709543566
2021-07-17 12:00:00,0.3620358506224067,203.65419087136928
2021-07-17 12:30:00,0.3623612033195021,203.4456846473029
2021-07-17 13:00:00,0.3626865560165976,203.23717842323646
2021-07-17 13:30:00,0.3630119087136929,203.0286721991701
2021-07-17 14:00:00,0.3633372614107884,202.8201659751037
2021-07-17 14:30:00,0.3636626141078838,202.61165975103734
2021-07-17 15:00:00,0.3639879668049793,202.4031535269709
2021-07-17 15:30:00,0.3643133195020747,202.19464730290454
2021-07-17 16:00:00,0.3646386721991701,201.98614107883816
2021-07-17 16:30:00,0.3649640248962656,201.77763485477178
2021-07-17 17:00:00,0.365289377593361,201.56912863070545
2021-07-17 17:30:00,0.3656147302904565,201.36062240663898
2021-07-17 18:00:00,0.3659400829875519,201.1521161825726
2021-07-17 18:30:00,0.3662654356846473,200.94360995850624
2021-07-17 19:00:00,0.3665907883817428,200.73510373443986
2021-07-17 19:30:00,0.3669161410788382,200.52659751037342
2021-07-17 20:00:00,0.3672414937759336,200.31809128630704
2021-07-17 20:30:00,0.36756684647302906,200.10958506224063
2021-07-17 21:00:00,0.3678921991701245,199.9010788381744
2021-07-17 21:30:00,0.36821755186722,199.69257261410786
2021-07-17 22:00:00,0.3685429045643154,199.48406639004148
2021-07-17 22:30:00,0.3688682572614108,199.27556016597507
2021-07-17 23:00:00,0.3691936099585063,199.06705394190868
2021-07-17 23:30:00,0.3695189626556017,198.8585477178424
2021-07-18 00:00:00,0.3698443153526971,198.6500414937759
2021-07-18 00:30:00,0.37016966804979257,198.4415352697096
2021-07-18 01:00:00,0.37049502074688795,198.23302904564315
2021-07-18 01:30:00,0.3708203734439833,198.0245228215768
2021-07-18 02:00:00,0.3711457261410789,197.8160165975104
2021-07-18 02:30:00,0.3714710788381743,197.60751037344397
2021-07-18 03:00:00,0.37179643153526976,197.3990041493776
2021-07-18 03:30:00,0.3721217842323651,197.1904979253112
2021-07-18 04:00:00,0.3724471369294606,196.98199170124482
2021-07-18 04:30:00,0.372772489626556,196.7734854771784
2021-07-18 05:00:00,0.37309784232365145,196.56497925311203
2021-07-18 05:30:00,0.3734231950207469,196.3564730290456
2021-07-18 06:00:00,0.3737485477178423,196.14796680497932
2021-07-18 06:30:00,0.37407390041493777,195.93946058091285
2021-07-18 07:00:00,0.3743992531120332,195.73095435684647
2021-07-18 07:30:00,0.37472460580912864,195.52244813278008
2021-07-18 08:00:00,0.3750499585062241,195.31394190871367
2021-07-18 08:30:00,0.3753753112033195,195.10543568464732
2021-07-18 09:00:00,0.37570066390041496,194.8969294605809
2021-07-18 09:30:00,0.3760260165975104,194.68842323651447
2021-07-18 10:00:00,0.3763513692946058,194.47991701244808
2021-07-18 10:30:00,0.3766767219917013,194.27141078838173
2021-07-18 11:00:00,0.3770020746887967,194.0629045643153
2021-07-18 11:30:00,0.37732742738589214,193.854398340249
2021-07-18 12:00:00,0.3776527800829876,193.64589211618247
2021-07-18 12:30:00,0.37797813278008296,193.43738589211617
2021-07-18 13:00:00,0.3783034854771785,193.22887966804973
2021-07-18 13:30:00,0.3786288381742739,193.02037344398343
2021-07-18 14:00:00,0.3789541908713693,192.81186721991702
2021-07-18 14:30:00,0.3792795435684647,192.6033609958506
2021-07-18 15:00:00,0.37960489626556015,192.39485477178425
2021-07-18 15:30:00,0.3799302489626556,192.18634854771787
2021-07-18 16:00:00,0.38025560165975103,191.97784232365143
2021-07-18 16:30:00,0.3805809543568465,191.76933609958505
2021-07-18 17:00:00,0.3809063070539419,191.5608298755186
2021-07-18 17:30:00,0.3812316597510373,191.35232365145228
2021-07-18 18:00:00,0.3815570124481328,191.1438174273859
2021-07-18 18:30:00,0.3818823651452282,190.93531120331954
2021-07-18 19:00:00,0.3822077178423237,190.72680497925307
2021-07-18 19:30:00,0.3825330705394191,190.51829875518672
2021-07-18 20:00:00,0.3828584232365145,190.3097925311203
2021-07-18 20:30:00,0.38318377593361,190.10128630705398
2021-07-18 21:00:00,0.3835091286307054,189.89278008298754
2021-07-18 21:30:00,0.3838344813278009,189.68427385892122
2021-07-18 22:00:00,0.3841598340248963,189.4757676348548
2021-07-18 22:30:00,0.3844851867219917,189.26726141078842
2021-07-18 23:00:00,0.3848105394190872,189.05875518672198
2021-07-18 23:30:00,0.3851358921161826,188.8502489626556
2021-07-19 00:00:00,0.3854612448132781,188.64174273858916
2021-07-19 00:30:00,0.3857865975103735,188.43323651452286
2021-07-19 01:00:00,0.3861119502074689,188.2247302904564
2021-07-19 01:30:00,0.3864373029045644,188.01622406639004
2021-07-19 02:00:00,0.3867626556016598,187.8077178423236
2021-07-19 02:30:00,0.3870880082987552,187.59921161825724
2021-07-19 03:00:00,0.38741336099585066,187.39070539419086
2021-07-19 03:30:00,0.3877387136929461,187.18219917012448
2021-07-19 04:00:00,0.3880640663900416,186.9736929460581
2021-07-19 04:30:00,0.3883894190871369,186.76518672199168
2021-07-19 05:00:00,0.3887147717842324,186.5566804979253
2021-07-19 05:30:00,0.3890401244813278,186.34817427385886
2021-07-19 06:00:00,0.3893654771784232,186.1396680497925
2021-07-19 06:30:00,0.3896908298755187,185.9311618257261
2021-07-19 07:00:00,0.3900161825726141,185.72265560165974
2021-07-19 07:30:00,0.3903415352697096,185.51414937759338
2021-07-19 08:00:00,0.3906668879668049,185.30564315352692
2021-07-19 08:30:00,0.3909922406639004,185.09713692946056
2021-07-19 09:00:00,0.3913175933609959,184.88863070539418
2021-07-19 09:30:00,0.3916429460580913,184.68012448132785
2021-07-19 10:00:00,0.3919682987551867,184.47161825726138
2021-07-19 10:30:00,0.3922936514522822,184.263112033195
2021-07-19 11:00:00,0.3926190041493776,184.05460580912862
2021-07-19 11:30:00,0.39294435684647305,183.84609958506226
2021-07-19 12:00:00,0.3932697095435685,183.63759336099582
2021-07-19 12:30:00,0.3935950622406639,183.42908713692944
2021-07-19 13:00:00,0.39392041493775937,183.22058091286306
2021-07-19 13:30:00,0.3942457676348548,183.0120746887967
2021-07-19 14:00:00,0.3945711203319502,182.8035684647303
2021-07-19 14:30:00,0.3948964730290456,182.59506224066388
2021-07-19 15:00:00,0.39522182572614106,182.38655601659752
2021-07-19 15:30:00,0.3955471784232365,182.17804979253108
2021-07-19 16:00:00,0.3958725311203321,181.96954356846473
2021-07-19 16:30:00,0.3961978838174274,181.76103734439843
2021-07-19 17:00:00,0.3965232365145228,181.552531120332
2021-07-19 17:30:00,0.3968485892116183,181.34402489626555
2021-07-19 18:00:00,0.3971739419087137,181.13551867219917
2021-07-19 18:30:00,0.3974992946058091,180.9270124481328
2021-07-19 19:00:00,0.39782464730290457,180.7185062240664
2021-07-19 19:30:00,0.39815,180.51
2021-07-19 20:00:00,0.39815,182.04833333333332
2021-07-19 20:30:00,0.39895,182.11
2021-07-19 21:00:00,0.39935,186.86
2021-07-19 21:30:00,0.3996025,186.6736363636364
2021-07-19 22:00:00,0.399855,186.4872727272728
2021-07-19 22:30:00,0.4001075,186.30090909090907
2021-07-19 23:00:00,0.40036,186.11454545454544
2021-07-19 23:30:00,0.4006125,185.92818181818183
2021-07-20 00:00:00,0.400865,185.7418181818182
2021-07-20 00:30:00,0.4011175,185.5554545454545
2021-07-20 01:00:00,0.40137,185.3690909090909
2021-07-20 01:30:00,0.4016225,185.18272727272728
2021-07-20 02:00:00,0.401875,184.99636363636364
2021-07-20 02:30:00,0.4021275,184.81
2021-07-20 03:00:00,0.40238,184.6236363636364
2021-07-20 03:30:00,0.4026325,184.43727272727278
2021-07-20 04:00:00,0.402885,184.2509090909091
2021-07-20 04:30:00,0.4031375,184.06454545454545
2021-07-20 05:00:00,0.40339,183.87818181818184
2021-07-20 05:30:00,0.4036425,183.6918181818181
2021-07-20 06:00:00,0.403895,183.50545454545448
2021-07-20 06:30:00,0.4041475,183.31909090909093
2021-07-20 07:00:00,0.4044,183.13272727272727
2021-07-20 07:30:00,0.4046525,182.94636363636363
2021-07-20 08:00:00,0.404905,182.76
2021-07-20 08:30:00,0.4051575,182.5736363636364
2021-07-20 09:00:00,0.40541,182.38727272727274
2021-07-20 09:30:00,0.4056625,182.20090909090908
2021-07-20 10:00:00,0.405915,182.01454545454547
2021-07-20 10:30:00,0.4061675,181.82818181818183
2021-07-20 11:00:00,0.40642,181.6418181818182
2021-07-20 11:30:00,0.4066725000000001,181.45545454545456
2021-07-20 12:00:00,0.406925,181.2690909090909
2021-07-20 12:30:00,0.4071775,181.08272727272728
2021-07-20 13:00:00,0.40743,180.89636363636365
2021-07-20 13:30:00,0.4076825000000001,180.71
2021-07-20 14:00:00,0.4079350000000001,180.5236363636364
2021-07-20 14:30:00,0.4081875,180.3372727272728
2021-07-20 15:00:00,0.40844,180.15090909090907
2021-07-20 15:30:00,0.4086925,179.96454545454552
2021-07-20 16:00:00,0.4089450000000001,179.7781818181818
2021-07-20 16:30:00,0.4091975000000001,179.5918181818182
2021-07-20 17:00:00,0.40945,179.40545454545455
2021-07-20 17:30:00,0.40970249999999997,179.2190909090909
2021-07-20 18:00:00,0.4099550000000001,179.03272727272727
2021-07-20 18:30:00,0.4102075000000001,178.84636363636363
2021-07-20 19:00:00,0.4104600000000001,178.66
2021-07-20 19:30:00,0.4104600000000001,179.2175
2021-07-20 20:00:00,0.4109,185.985
2021-07-20 20:30:00,0.41112,182.7975
2021-07-20 21:00:00,0.41134,179.61
2021-07-20 21:30:00,0.41163804878048776,179.78634146341466
2021-07-20 22:00:00,0.4119360975609756,179.9626829268293
2021-07-20 22:30:00,0.4122341463414634,180.13902439024392
2021-07-20 23:00:00,0.4125321951219512,180.31536585365856
2021-07-20 23:30:00,0.4128302439024389,180.49170731707318
2021-07-21 00:00:00,0.4131282926829268,180.66804878048785
2021-07-21 00:30:00,0.4134263414634146,180.84439024390244
2021-07-21 01:00:00,0.4137243902439025,181.02073170731708
2021-07-21 01:30:00,0.41402243902439023,181.19707317073173
2021-07-21 02:00:00,0.4143204878048781,181.37341463414643
2021-07-21 02:30:00,0.41461853658536585,181.549756097561
2021-07-21 03:00:00,0.4149165853658537,181.7260975609756
2021-07-21 03:30:00,0.4152146341463415,181.90243902439025
2021-07-21 04:00:00,0.4155126829268293,182.07878048780486
2021-07-21 04:30:00,0.4158107317073171,182.25512195121948
2021-07-21 05:00:00,0.4161087804878049,182.4314634146341
2021-07-21 05:30:00,0.4164068292682927,182.60780487804882
2021-07-21 06:00:00,0.4167048780487805,182.78414634146336
2021-07-21 06:30:00,0.4170029268292683,182.96048780487808
2021-07-21 07:00:00,0.4173009756097561,183.1368292682927
2021-07-21 07:30:00,0.4175990243902439,183.31317073170726
2021-07-21 08:00:00,0.4178970731707317,183.489512195122
2021-07-21 08:30:00,0.4181951219512196,183.6658536585366
2021-07-21 09:00:00,0.4184931707317073,183.8421951219512
2021-07-21 09:30:00,0.4187912195121952,184.01853658536587
2021-07-21 10:00:00,0.41908926829268295,184.19487804878048
2021-07-21 10:30:00,0.4193873170731708,184.37121951219515
2021-07-21 11:00:00,0.41968536585365857,184.5475609756097
2021-07-21 11:30:00,0.4199834146341464,184.72390243902439
2021-07-21 12:00:00,0.4202814634146342,184.90024390243903
2021-07-21 12:30:00,0.420579512195122,185.0765853658537
2021-07-21 13:00:00,0.4208775609756098,185.2529268292683
2021-07-21 13:30:00,0.4211756097560976,185.4292682926829
2021-07-21 14:00:00,0.4214736585365854,185.6056097560976
2021-07-21 14:30:00,0.4217717073170732,185.78195121951214
2021-07-21 15:00:00,0.422069756097561,185.95829268292684
2021-07-21 15:30:00,0.4223678048780488,186.13463414634143
2021-07-21 16:00:00,0.4226658536585367,186.3109756097561
2021-07-21 16:30:00,0.4229639024390244,186.48731707317074
2021-07-21 17:00:00,0.42326195121951227,186.6636585365854
2021-07-21 17:30:00,0.4235600000000001,186.84
2021-07-21 18:00:00,0.4235600000000001,186.73
2021-07-21 18:30:00,0.4235600000000001,186.22
2021-07-21 19:00:00,0.42398,185.0
2021-07-21 19:30:00,0.4244,183.44
2021-07-21 20:00:00,0.4244,180.865
2021-07-21 20:30:00,0.4244,181.17
2021-07-21 21:00:00,0.4246198918918919,181.17070270270267
2021-07-21 21:30:00,0.4248397837837838,181.17140540540538
2021-07-21 22:00:00,0.4250596756756757,181.1721081081081
2021-07-21 22:30:00,0.4252795675675676,181.1728108108108
2021-07-21 23:00:00,0.4254994594594593,181.17351351351346
2021-07-21 23:30:00,0.42571935135135136,181.1742162162162
2021-07-22 00:00:00,0.4259392432432432,181.1749189189189
2021-07-22 00:30:00,0.4261591351351352,181.1756216216216
2021-07-22 01:00:00,0.426379027027027,181.1763243243244
2021-07-22 01:30:00,0.4265989189189189,181.177027027027
2021-07-22 02:00:00,0.4268188108108108,181.1777297297297
2021-07-22 02:30:00,0.4270387027027027,181.17843243243243
2021-07-22 03:00:00,0.4272585945945946,181.17913513513508
2021-07-22 03:30:00,0.4274784864864865,181.17983783783782
2021-07-22 04:00:00,0.4276983783783784,181.18054054054053
2021-07-22 04:30:00,0.4279182702702703,181.18124324324324
2021-07-22 05:00:00,0.42813816216216216,181.181945945946
2021-07-22 05:30:00,0.428358054054054,181.18264864864864
2021-07-22 06:00:00,0.4285779459459461,181.1833513513513
2021-07-22 06:30:00,0.4287978378378378,181.18405405405403
2021-07-22 07:00:00,0.42901772972972974,181.18475675675674
2021-07-22 07:30:00,0.4292376216216216,181.18545945945942
2021-07-22 08:00:00,0.4294575135135135,181.18616216216216
2021-07-22 08:30:00,0.4296774054054054,181.18686486486484
2021-07-22 09:00:00,0.4298972972972973,181.18756756756758
2021-07-22 09:30:00,0.4301171891891892,181.18827027027027
2021-07-22 10:00:00,0.4303370810810811,181.18897297297298
2021-07-22 10:30:00,0.43055697297297296,181.1896756756757
2021-07-22 11:00:00,0.4307768648648649,181.1903783783784
2021-07-22 11:30:00,0.4309967567567568,181.19108108108108
2021-07-22 12:00:00,0.4312166486486487,181.19178378378376
2021-07-22 12:30:00,0.4314365405405405,181.19248648648647
2021-07-22 13:00:00,0.4316564324324325,181.19318918918918
2021-07-22 13:30:00,0.4318763243243243,181.1938918918919
2021-07-22 14:00:00,0.4320962162162162,181.19459459459458
2021-07-22 14:30:00,0.4323161081081081,181.1952972972973
2021-07-22 15:00:00,0.432536,181.196
2021-07-22 15:30:00,0.4327558918918919,181.19670270270268
2021-07-22 16:00:00,0.43297578378378376,181.1974054054054
2021-07-22 16:30:00,0.4331956756756757,181.1981081081081
2021-07-22 17:00:00,0.4334155675675676,181.1988108108108
2021-07-22 17:30:00,0.43363545945945947,181.1995135135135
2021-07-22 18:00:00,0.43385535135135134,181.2002162162162
2021-07-22 18:30:00,0.4340752432432433,181.20091891891892
2021-07-22 19:00:00,0.4342951351351351,181.20162162162163
2021-07-22 19:30:00,0.4345150270270271,181.2023243243243
2021-07-22 20:00:00,0.4347349189189189,181.20302702702702
2021-07-22 20:30:00,0.4349548108108108,181.20372972972973
2021-07-22 21:00:00,0.4351747027027027,181.2044324324324
2021-07-22 21:30:00,0.4353945945945946,181.20513513513512
2021-07-22 22:00:00,0.4356144864864865,181.20583783783783
2021-07-22 22:30:00,0.4358343783783784,181.20654054054054
2021-07-22 23:00:00,0.4360542702702703,181.20724324324325
2021-07-22 23:30:00,0.4362741621621621,181.207945945946
2021-07-23 00:00:00,0.4364940540540541,181.20864864864865
2021-07-23 00:30:00,0.4367139459459459,181.20935135135136
2021-07-23 01:00:00,0.43693383783783785,181.21005405405404
2021-07-23 01:30:00,0.4371537297297297,181.21075675675675
2021-07-23 02:00:00,0.4373736216216216,181.2114594594594
2021-07-23 02:30:00,0.4375935135135135,181.21216216216214
2021-07-23 03:00:00,0.4378134054054054,181.21286486486488
2021-07-23 03:30:00,0.4380332972972973,181.2135675675676
2021-07-23 04:00:00,0.4382531891891892,181.21427027027028
2021-07-23 04:30:00,0.4384730810810811,181.214972972973
2021-07-23 05:00:00,0.438692972972973,181.2156756756757
2021-07-23 05:30:00,0.4389128648648649,181.2163783783784
2021-07-23 06:00:00,0.4391327567567568,181.2170810810811
2021-07-23 06:30:00,0.4393526486486487,181.21778378378377
2021-07-23 07:00:00,0.4395725405405405,181.21848648648648
2021-07-23 07:30:00,0.4397924324324324,181.2191891891892
2021-07-23 08:00:00,0.4400123243243243,181.21989189189185
2021-07-23 08:30:00,0.4402322162162162,181.22059459459462
2021-07-23 09:00:00,0.4404521081081081,181.22129729729733
2021-07-23 09:30:00,0.440672,181.222
2021-07-23 10:00:00,0.4408918918918919,181.22270270270263
2021-07-23 10:30:00,0.4411117837837838,181.2234054054054
2021-07-23 11:00:00,0.4413316756756757,181.2241081081081
2021-07-23 11:30:00,0.4415515675675676,181.22481081081082
2021-07-23 12:00:00,0.44177145945945945,181.22551351351345
2021-07-23 12:30:00,0.44199135135135137,181.22621621621624
2021-07-23 13:00:00,0.4422112432432432,181.22691891891893
2021-07-23 13:30:00,0.4424311351351352,181.22762162162158
2021-07-23 14:00:00,0.442651027027027,181.2283243243243
2021-07-23 14:30:00,0.4428709189189189,181.22902702702703
2021-07-23 15:00:00,0.4430908108108108,181.22972972972974
2021-07-23 15:30:00,0.4433107027027027,181.2304324324324
2021-07-23 16:00:00,0.4435305945945946,181.2311351351352
2021-07-23 16:30:00,0.4437504864864865,181.23183783783782
2021-07-23 17:00:00,0.4439703783783784,181.23254054054055
2021-07-23 17:30:00,0.4441902702702703,181.2332432432433
2021-07-23 18:00:00,0.44441016216216217,181.233945945946
2021-07-23 18:30:00,0.4446300540540541,181.23464864864863
2021-07-23 19:00:00,0.4448499459459461,181.2353513513513
2021-07-23 19:30:00,0.4450698378378378,181.236054054054
2021-07-23 20:00:00,0.44528972972972974,181.23675675675682
2021-07-23 20:30:00,0.4455096216216216,181.23745945945942
2021-07-23 21:00:00,0.4457295135135135,181.23816216216213
2021-07-23 21:30:00,0.4459494054054054,181.23886486486492
2021-07-23 22:00:00,0.4461692972972973,181.2395675675676
2021-07-23 22:30:00,0.4463891891891892,181.24027027027023
2021-07-23 23:00:00,0.4466090810810811,181.240972972973
2021-07-23 23:30:00,0.44682897297297297,181.2416756756757
2021-07-24 00:00:00,0.4470488648648648,181.24237837837842
2021-07-24 00:30:00,0.4472687567567568,181.24308108108107
2021-07-24 01:00:00,0.4474886486486486,181.24378378378373
2021-07-24 01:30:00,0.4477085405405405,181.24448648648647
2021-07-24 02:00:00,0.4479284324324324,181.24518918918918
2021-07-24 02:30:00,0.4481483243243243,181.2458918918919
2021-07-24 03:00:00,0.4483682162162162,181.24659459459463
2021-07-24 03:30:00,0.4485881081081081,181.24729729729734
2021-07-24 04:00:00,0.448808,181.248
2021-07-24 04:30:00,0.4490278918918919,181.24870270270267
2021-07-24 05:00:00,0.44924778378378377,181.24940540540538
2021-07-24 05:30:00,0.4494676756756757,181.2501081081081
2021-07-24 06:00:00,0.4496875675675676,181.2508108108108
2021-07-24 06:30:00,0.4499074594594595,181.25151351351352
2021-07-24 07:00:00,0.45012735135135135,181.25221621621623
2021-07-24 07:30:00,0.4503472432432433,181.2529189189189
2021-07-24 08:00:00,0.4505671351351351,181.2536216216216
2021-07-24 08:30:00,0.450787027027027,181.25432432432441
2021-07-24 09:00:00,0.4510069189189189,181.255027027027
2021-07-24 09:30:00,0.4512268108108108,181.2557297297297
2021-07-24 10:00:00,0.4514467027027027,181.25643243243243
2021-07-24 10:30:00,0.4516665945945946,181.25713513513514
2021-07-24 11:00:00,0.4518864864864865,181.25783783783783
2021-07-24 11:30:00,0.4521063783783784,181.25854054054054
2021-07-24 12:00:00,0.4523262702702703,181.25924324324325
2021-07-24 12:30:00,0.4525461621621622,181.25994594594601
2021-07-24 13:00:00,0.4527660540540541,181.26064864864864
2021-07-24 13:30:00,0.4529859459459459,181.2613513513513
2021-07-24 14:00:00,0.4532058378378378,181.26205405405412
2021-07-24 14:30:00,0.4534257297297297,181.26275675675686
2021-07-24 15:00:00,0.4536456216216216,181.26345945945943
2021-07-24 15:30:00,0.4538655135135135,181.26416216216217
2021-07-24 16:00:00,0.4540854054054054,181.26486486486488
2021-07-24 16:30:00,0.4543052972972973,181.2655675675676
2021-07-24 17:00:00,0.4545251891891892,181.26627027027027
2021-07-24 17:30:00,0.4547450810810811,181.26697297297298
2021-07-24 18:00:00,0.454964972972973,181.2676756756757
2021-07-24 18:30:00,0.4551848648648649,181.2683783783784
2021-07-24 19:00:00,0.4554047567567567,181.26908108108108
2021-07-24 19:30:00,0.4556246486486487,181.2697837837838
2021-07-24 20:00:00,0.4558445405405405,181.2704864864865
2021-07-24 20:30:00,0.4560644324324325,181.2711891891892
2021-07-24 21:00:00,0.4562843243243243,181.2718918918919
2021-07-24 21:30:00,0.4565042162162162,181.2725945945946
2021-07-24 22:00:00,0.4567241081081081,181.2732972972973
2021-07-24 22:30:00,0.456944,181.274
2021-07-24 23:00:00,0.4571638918918919,181.27470270270268
2021-07-24 23:30:00,0.4573837837837838,181.27540540540542
2021-07-25 00:00:00,0.4576036756756757,181.2761081081081
2021-07-25 00:30:00,0.4578235675675676,181.27681081081082
2021-07-25 01:00:00,0.4580434594594594,181.27751351351355
2021-07-25 01:30:00,0.4582633513513513,181.27821621621624
2021-07-25 02:00:00,0.4584832432432432,181.27891891891892
2021-07-25 02:30:00,0.4587031351351351,181.27962162162163
2021-07-25 03:00:00,0.45892302702702703,181.28032432432445
2021-07-25 03:30:00,0.4591429189189189,181.28102702702702
2021-07-25 04:00:00,0.4593628108108108,181.28172972972973
2021-07-25 04:30:00,0.4595827027027027,181.28243243243244
2021-07-25 05:00:00,0.4598025945945946,181.28313513513515
2021-07-25 05:30:00,0.4600224864864865,181.28383783783784
2021-07-25 06:00:00,0.4602423783783784,181.28454054054055
2021-07-25 06:30:00,0.4604622702702703,181.2852432432433
2021-07-25 07:00:00,0.4606821621621622,181.285945945946
2021-07-25 07:30:00,0.4609020540540541,181.28664864864865
2021-07-25 08:00:00,0.4611219459459459,181.28735135135136
2021-07-25 08:30:00,0.4613418378378378,181.2880540540541
2021-07-25 09:00:00,0.4615617297297298,181.28875675675675
2021-07-25 09:30:00,0.4617816216216216,181.28945945945947
2021-07-25 10:00:00,0.4620015135135135,181.29016216216218
2021-07-25 10:30:00,0.4622214054054054,181.2908648648649
